#,case,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22,Z23,Z24,Z25,Z26,Z27,Z28,Z29,Z30,Cooling,Lighting,Equipment,c6: fadianliang,C+L,C+L+P
6699,6700,40,0.173935308,0.143160234,0.839125634,0.785744411,0.577880367,0.745651415,0.396297536,0.274440212,0.458011703,0.41846274,0.691430417,0.578926846,0.872652394,0.727664224,0.406239932,0.354751581,0.885331075,0.145909554,0.275230007,1.826211706,0.546082018,7.293774257,0.746870701,11.14976738,0.863127682,13.20059085,0.834342936,26.10965077,20.48181033,232918.4086,80732.35,227668.87,289105.76,313650.7586,541319.6286
4647,4648,280,0.157671333,0.242579918,0.81303186,0.710770675,0.649096094,0.630463163,0.536209554,0.330366451,0.443586698,0.456360022,0.6543734,0.694807874,0.641375073,0.605474674,0.664564303,0.344378743,0.804282312,0.332999895,0.24092127,2.090702847,0.497726914,10.65799417,0.781839207,10.70220685,0.841636025,16.11265282,0.82076276,25.45698732,27.98846181,239536.6743,75335.18,273369.7,348460.74,314871.8543,588241.5543
48827,48828,290,0.170785619,0.155934117,0.710397178,0.613975024,0.763540378,0.745220606,0.415675263,0.430467279,0.514885043,0.403102481,0.89347967,0.75464125,0.710912325,0.641085574,0.845546181,0.607862337,0.761074509,0.137553193,0.314644596,2.399523063,0.589503078,11.17391614,0.917362905,12.65715608,0.803152955,16.21104348,0.780954643,25.07613489,24.2941797,231502.1686,78017.84,261699.25,302805.78,309520.0086,571219.2586
14365,14366,130,0.186843544,0.14534916,0.796261449,0.820574632,0.817044972,0.735982805,0.365299559,0.286935306,0.467411332,0.403680777,0.772787759,0.646965382,0.785121888,0.820944263,0.952490309,0.788937314,0.50079996,0.196777352,0.317691118,2.273597359,0.498128073,11.79166891,0.753911222,8.741252503,0.842702174,11.09710861,0.719554997,25.70145853,28.30532418,200385.8629,65404.64,165059.12,324919.85,265790.5029,430849.6229
2457,2458,30,0.185572896,0.151621545,0.588788917,0.679000639,0.69117574,0.533270588,0.388134581,0.378630566,0.344265719,0.612314515,0.56575357,0.638502859,0.827774285,0.769749793,0.972242616,0.582111745,0.580507444,0.253478136,0.270646557,2.195266332,0.63676384,7.684784464,0.766826079,9.65810374,0.915071484,11.61862997,0.753887392,26.75875302,31.98158953,244809.1657,65951.61,181061.91,289037.4,310760.7757,491822.6857
34516,34517,70,0.190878238,0.19683439,0.693870449,0.54065578,0.802730451,0.630019377,0.325976867,0.559807372,0.460767707,0.417082153,0.588951541,0.660903187,0.759669693,0.720979244,0.923225301,0.432387954,0.668429293,0.268201651,0.383904977,1.591545959,0.537101525,11.53578791,0.871097494,12.16968746,0.820358279,15.31955708,0.74021119,27.75958315,37.93179043,239835.2086,81784.86,234405.36,362786.72,321620.0686,556025.4286
49539,49540,140,0.192765366,0.175653767,0.579878103,0.66455208,0.621884204,0.801036964,0.450089129,0.528269456,0.399832776,0.656646337,0.796462782,0.793777987,0.881895369,0.631420009,0.837118879,0.592364892,1.446154731,0.306994078,0.340560978,2.254826278,0.653396638,12.18306581,0.954139869,9.879262904,0.81940573,17.88129655,0.840556642,26.07744861,33.30574048,250916.3629,54803.99,310693.15,344311.74,305720.3529,616413.5029
3125,3126,210,0.173882755,0.153809505,0.70241839,0.765794329,0.651820367,0.692345859,0.350147276,0.457200851,0.501856435,0.504258701,0.769889418,0.743044156,0.595323023,0.876471405,0.630548226,0.339218265,1.226953287,0.116451318,0.28242382,1.645889504,0.590622631,8.422834153,0.86450497,10.6448246,0.900524035,14.910969,0.788667965,25.92179269,26.32125544,247640.0571,72368.59,243089.25,304376.09,320008.6471,563097.8971
42383,42384,330,0.120246755,0.161281024,0.585474745,0.627183925,0.704048913,0.553786894,0.288054424,0.422877266,0.447481595,0.385684578,0.846113296,0.8776989,0.788441948,0.593688273,1.439152135,0.637553029,1.213167867,0.217791723,0.329779489,1.682567099,0.461066778,14.03873299,0.761374638,8.559587688,0.76995554,18.41439425,0.850587619,25.88341802,32.3821585,225896.3314,62107.13,323774.16,255808.58,288003.4614,611777.6214
15460,15461,20,0.149218957,0.177562827,0.506090305,0.866101981,0.68156018,0.686394791,0.429041757,0.479981353,0.615638222,0.383795986,0.679851788,0.765225941,0.913466755,0.707859385,0.967086225,0.557971335,1.11668846,0.334455755,0.368798408,1.680281752,0.47851909,11.11136172,0.84200327,6.720741995,0.837783666,13.00792628,0.803914279,26.48982921,31.81784071,231103.0514,45867.03,216164.06,302062.05,276970.0814,493134.1414
23484,23485,130,0.200678976,0.188961476,0.69259331,0.691699454,0.697355541,0.564476486,0.341977192,0.445508793,0.510529208,0.384477297,0.761035788,0.795276195,0.983580467,0.927956261,0.412741558,0.344284177,0.747494199,0.233721936,0.217705696,1.685884373,0.519638054,9.338018355,0.901351321,9.302117471,0.742707845,13.74257775,0.721953338,26.11875005,21.98215518,207570.7343,57909.19,205089.31,392076.35,265479.9243,470569.2343
32979,32980,320,0.180109181,0.223856682,0.663197771,0.684913237,0.745075932,0.714961507,0.423454883,0.382098333,0.343683146,0.528693911,0.62999033,0.62494588,0.677204529,0.831569643,1.058479425,0.273002009,0.677890511,0.342133083,0.23333099,1.948858557,0.530253529,8.886134257,0.838018468,10.31459436,0.741619596,17.97860848,0.95554714,24.97027842,40.52162935,336336.98,64416.99,355118.98,365422.94,400753.97,755872.95
38579,38580,0,0.156991305,0.203524753,0.62787356,0.590386849,0.746898932,0.611545412,0.28673808,0.413331309,0.469247014,0.311005487,0.858623937,0.935432753,0.647319587,0.652792298,0.873616429,0.787969079,0.854759881,0.17750888,0.285240283,1.664967055,0.553964715,12.65083822,0.761874675,10.13079123,0.777772108,11.79405931,0.863655828,26.02440489,41.77581501,223578.6,69569.21,210557.01,324476.53,293147.81,503704.82
49912,49913,130,0.130086998,0.191315112,0.669324495,0.595382349,0.669138768,0.695978227,0.430766536,0.410427681,0.482183426,0.362954613,0.885379374,0.691050515,0.680403144,0.792844505,0.661278776,0.44561259,0.555935671,0.111477191,0.248158907,1.706322898,0.538230766,13.45558504,0.821826232,8.671409646,0.804521775,14.0352918,0.786346128,26.77268123,24.18825317,172530.7886,58215.21,228139.71,309265.53,230745.9986,458885.7086
14806,14807,120,0.144716164,0.221183759,0.605656384,0.736618063,0.773732029,0.665091321,0.433505602,0.483788368,0.532430062,0.626680564,0.760204807,0.765518185,0.722141689,0.701026689,1.094171773,0.722157444,1.226560082,0.294653727,0.216566593,1.505276022,0.438662519,11.97385173,0.806549696,7.607484278,0.887792285,15.02895817,0.784822164,25.76689412,28.33049792,217509.4229,54134.49,243818.03,337954.27,271643.9129,515461.9429
2571,2572,30,0.197204443,0.138785119,0.647522775,0.699782392,0.778180883,0.624298396,0.542033584,0.305850362,0.498474068,0.415922363,0.64679242,0.80193835,0.735144877,0.580789324,0.505735231,0.729268226,0.698018369,0.349947759,0.320565461,1.594948568,0.494606969,8.17161965,0.784852308,6.924786814,0.85788348,15.12517658,0.828319616,26.03860473,29.44574652,274455.5229,50708.68,258978.73,297403.79,325164.2029,584142.9329
44714,44715,320,0.117192262,0.224555991,0.636344163,0.633551255,0.77910032,0.54847249,0.433163515,0.492973078,0.544112748,0.341415276,0.728983074,0.911604268,0.772345553,0.68506211,0.5762539,0.205850728,0.871528434,0.273806477,0.224249934,1.731473959,0.559860698,9.677591559,0.763286626,8.946206124,0.764993178,17.0943092,0.730356473,26.24856292,29.272682,232297.2743,53868.81,258078.68,326276.76,286166.0843,544244.7643
2286,2287,160,0.173874244,0.172249019,0.723415915,0.72493418,0.73578919,0.762595482,0.377329265,0.500679916,0.609819016,0.507919534,0.818928545,0.7029337,0.644702806,0.746061042,0.584819446,0.514225075,1.277555797,0.219477867,0.200121304,2.146281227,0.653760674,7.827384464,0.809391244,9.278199008,0.773594835,11.22695381,0.807182921,26.01241587,35.90527399,256980.3829,48784.49,187326.66,313483.08,305764.8729,493091.5329
8451,8452,50,0.143454146,0.178856855,0.533862907,0.679632419,0.623475437,0.814819345,0.474518576,0.550325382,0.465857067,0.66733008,0.681275858,0.836771382,0.527509351,0.882008826,0.50557127,0.577321072,0.645963237,0.263575232,0.28432759,1.883780929,0.535406975,10.4659481,0.871048472,7.427501323,0.802154673,15.85147547,0.832772563,26.48107994,39.42847316,267124.8743,43012.03,272873.77,280932.49,310136.9043,583010.6743
31698,31699,30,0.156406747,0.209502164,0.655996577,0.652611495,0.679376195,0.6933256,0.345378182,0.498903978,0.40505188,0.423250643,0.751536975,0.719450693,0.807398458,0.946028626,0.783644609,0.685311569,0.86902295,0.129997263,0.355002004,1.655604435,0.499950424,10.38476278,0.857181441,8.568786929,0.852049735,14.87383796,0.838884012,26.18776722,36.92471937,256356.7286,64675.47,257923.34,364863.45,321032.1986,578955.5386
3609,3610,180,0.198888827,0.187923158,0.743967859,0.788990773,0.865501584,0.625796457,0.313852626,0.650566565,0.460027345,0.479338589,0.814722168,0.732033752,0.675578797,0.741373169,0.628177149,0.695995975,0.538025782,0.103654367,0.394155432,1.431859859,0.461557242,10.64204426,0.846717429,8.076658122,0.903306503,15.98977352,0.772686337,26.19708986,29.79837683,234136.1229,63863.62,255394.32,346657.12,297999.7429,553394.0629
4193,4194,10,0.205164274,0.19433886,0.731823361,0.795867978,0.612035587,0.824641956,0.451800219,0.480182852,0.423236888,0.549273231,0.931002073,0.636023358,0.644931673,0.773351967,0.88720705,0.504928309,1.316233734,0.275918761,0.392233983,1.999829226,0.558289072,6.726268445,0.784640855,11.91708174,0.733373248,14.80873354,0.840710308,25.7660591,35.23061237,334947.16,67796.53,257353.44,350095.03,402743.69,660097.13
22283,22284,50,0.190064707,0.189255121,0.648769461,0.768855014,0.515987996,0.627203041,0.345795837,0.450485993,0.335702162,0.482368337,0.894358597,0.696810308,0.619415385,0.707220064,0.784038631,0.501084852,0.998749136,0.200826164,0.398716085,1.472859794,0.592922076,8.786835242,0.808326318,6.416763585,0.776132194,14.66854816,0.781010319,27.52849728,26.12170453,222803.2114,41063.21,236815.21,328072.06,263866.4214,500681.6314
46108,46109,310,0.197210528,0.180618275,0.735767331,0.774775019,0.791506832,0.54147508,0.430435163,0.306262069,0.601622594,0.524334169,0.838719416,0.661834505,0.750240313,0.671853986,1.124702333,0.636840912,1.441275609,0.243406868,0.222287104,1.541842702,0.44804614,10.35205748,0.796172606,8.83896833,0.758722613,15.02751274,0.815822282,26.60352098,21.66127143,199950.4543,55276.21,253424.36,335841.12,255226.6643,508651.0243
28103,28104,320,0.127007211,0.225687381,0.802546875,0.628269602,0.74716572,0.696151409,0.455800126,0.511255362,0.476662166,0.667669068,0.884472944,0.692187664,0.776225065,0.562991817,0.952523597,0.738819461,0.932675199,0.252953787,0.240336201,2.239749004,0.62094058,10.67636476,0.873823353,6.467666402,0.794842331,16.52758146,0.790065241,25.30736801,38.82439837,270263.3829,34734.5,269921.79,307896.93,304997.8829,574919.6729
17416,17417,100,0.204628553,0.184455864,0.684240935,0.804419158,0.602953514,0.674455446,0.521683722,0.329990049,0.42416686,0.606627927,0.627381501,0.581664086,0.601003799,0.837056439,0.810927183,0.50514606,1.402320209,0.191961298,0.227807838,2.202398743,0.56855871,10.92976907,0.722301655,11.75156795,0.751761712,16.33615102,0.8574581,26.35687736,36.47452909,241113.6857,65051.65,289553.18,331598.19,306165.3357,595718.5157
31884,31885,10,0.189495825,0.202185978,0.783710513,0.681577522,0.820289308,0.828397553,0.410651514,0.49076222,0.68604117,0.380069727,0.76709437,0.715406146,0.80662191,0.694957998,0.627433009,0.273837737,1.11136503,0.146601139,0.244031178,1.929796183,0.593679282,8.975620165,0.7488884,9.123947868,0.772428295,17.36134722,0.78759256,27.13682037,43.89515413,263986.2286,50218.35,282651.12,363658.95,314204.5786,596855.6986
32051,32052,220,0.173105565,0.177143608,0.792357196,0.621962853,0.783857239,0.733113652,0.239613611,0.64512802,0.371324411,0.488791473,0.588217054,0.698255651,0.777261976,0.955125192,0.646766222,0.604330172,1.404118525,0.111801202,0.233769813,2.190277029,0.485598146,8.698093555,0.954736,9.456724136,0.892620212,13.30106544,0.814058981,27.72127971,37.76324969,227491.1429,72026.48,223824.69,347843.53,299517.6229,523342.3129
8035,8036,360,0.149926906,0.172364176,0.750250739,0.748083563,0.802911779,0.568002026,0.509550575,0.292548311,0.49486874,0.496416019,0.649483353,0.672813274,0.726800234,0.907067862,0.401184453,0.790952426,1.314804654,0.196201666,0.208559731,2.265037666,0.489446072,10.79136639,0.747169969,9.073248109,0.778397753,15.64684815,0.942187021,25.42344462,40.12961585,261512.2229,59128.99,304740.15,287277.34,320641.2129,625381.3629
19373,19374,160,0.169048178,0.158898665,0.719743003,0.657544921,0.636734502,0.781912987,0.509903469,0.579974964,0.667476684,0.524471868,0.808360956,0.669438845,0.76546784,0.787925314,1.228982371,0.739322547,0.673136496,0.139560488,0.333543355,2.137295369,0.478024737,9.355748709,0.878477633,7.26745613,0.86549844,15.89260216,0.92774685,27.1185941,27.69153113,241080.5257,47045.64,304782.61,294517.96,288126.1657,592908.7757
673,674,80,0.164205528,0.159200519,0.538714196,0.778628062,0.680107817,0.724696002,0.597443792,0.419549317,0.517074476,0.442025722,0.69236466,0.673291316,0.823675317,0.721798436,1.041282981,0.253009177,1.124033281,0.180689904,0.205357991,1.483587387,0.700962187,8.653220139,0.945802966,10.08534615,0.780311203,10.65437581,0.744786558,27.32489415,22.83007167,192106.26,54582.2,164030.85,304884.6,246688.46,410719.31
9444,9445,90,0.192813171,0.202024643,0.810932527,0.830339595,0.590050673,0.767348051,0.422318545,0.563633206,0.371651769,0.420014542,0.719353826,0.804778434,0.681139792,0.844722213,0.943073805,0.685944114,0.64289773,0.229876512,0.291176714,1.562527218,0.476889498,6.754033813,0.749589429,9.14908647,0.82734589,11.71391964,0.868017339,25.46415053,35.40370672,321953.76,68088.8,210182.39,378889.39,390042.56,600224.95
33857,33858,250,0.135092965,0.13738845,0.621579908,0.707083596,0.756056703,0.635089998,0.340784373,0.448877987,0.461711671,0.415099764,0.757456044,0.791570861,0.765978761,0.824392208,1.300964808,0.618606811,0.626958868,0.188858234,0.373726021,1.932647431,0.480917796,11.20258976,0.736411708,8.591211906,0.888525558,15.88633047,0.945591967,26.2070097,33.38070565,256058.7114,66474.65,310522.49,268931.36,322533.3614,633055.8514
28148,28149,180,0.136368039,0.17490888,0.722122706,0.661322135,0.655788697,0.639779073,0.539044396,0.381735516,0.454493447,0.432188444,0.895958998,0.714984428,0.855405571,0.803609293,0.557773795,0.692886178,1.259379139,0.110008243,0.332903399,1.687864997,0.648539059,12.32182916,0.850902356,9.615802888,0.952488103,15.00802493,0.897795972,26.67581525,23.83424988,194422.0971,68760.42,278526.73,289753.52,263182.5171,541709.2471
31316,31317,240,0.189532589,0.123888883,0.542475343,0.729789779,0.809351248,0.78079216,0.391230871,0.479603189,0.494984646,0.442339141,0.623620816,0.759445818,0.5977308,0.898031512,1.084642495,0.515227143,0.649846683,0.136361691,0.266150344,2.178058502,0.507570592,12.91376136,0.772093589,7.464097516,0.82085013,15.43818798,0.773224362,27.6999646,34.5572979,191322.7,49778.25,246755.9,306356.4,241100.95,487856.85
46291,46292,310,0.195979201,0.150324908,0.685937368,0.634555274,0.76022722,0.661019504,0.452671605,0.392152445,0.414864269,0.453209963,0.712365181,0.762319555,0.728692089,0.716221416,1.063662801,0.709460188,1.165119708,0.150434339,0.36476773,2.333215194,0.5866507,10.40057459,0.923050701,7.438804323,0.971042962,15.2586794,0.901227,27.019763,37.04169738,252213.3686,57425.06,284260.71,308586.45,309638.4286,593899.1386
30404,30405,340,0.150211083,0.161412817,0.565611175,0.818074152,0.778425296,0.633234596,0.606780316,0.336327559,0.43858956,0.506881017,0.6529468,0.662673946,0.699236155,0.672909358,0.843928332,0.78306757,0.964302181,0.293793415,0.310759983,1.691839504,0.443622136,7.496778023,0.775109609,9.943353862,0.837813053,16.45335266,0.906352465,27.50284377,34.58402296,290103.1314,73489.85,308260.03,262759.93,363592.9814,671853.0114
23156,23157,210,0.201549739,0.188183067,0.631145239,0.695736247,0.586861183,0.624089248,0.341056207,0.651662077,0.434628086,0.436272668,0.653078209,0.590601467,0.827412372,0.771510667,1.032387353,0.419486764,0.706030891,0.177257796,0.23995374,2.319052457,0.710652559,10.63287548,0.817272838,8.022700795,0.850656103,13.49076678,0.885436302,26.89890193,29.51005413,205668.2,48300.59,246921.92,340985.41,253968.79,500890.71
26430,26431,10,0.182312312,0.211508867,0.813147317,0.576386922,0.701778554,0.560298361,0.332691503,0.409003309,0.522429952,0.437544765,0.755706527,0.747376205,0.842607381,0.821848478,0.772386837,0.566738518,0.88464686,0.327341301,0.389597979,1.937226983,0.532265059,8.912903213,0.922761194,10.52696649,0.806317894,19.34466579,0.861669288,24.78083759,29.712046,311285.9257,69441.56,344562.12,356653.25,380727.4857,725289.6057
8858,8859,0,0.211556657,0.129868319,0.784696106,0.727545077,0.726217202,0.782096865,0.513055005,0.271409833,0.361586102,0.504516143,0.825465486,0.788526339,0.574048667,0.614342068,1.074115777,0.660161101,1.433986158,0.251990208,0.349144904,1.907579915,0.491848446,13.78755048,0.840511185,9.718686538,0.810242004,12.88305569,0.883714378,26.83611406,27.49273542,186215.1429,71213.72,235340.4,280758.53,257428.8629,492769.2629
48944,48945,330,0.216126769,0.17205638,0.643989826,0.58466577,0.610714189,0.646723246,0.520199807,0.395736903,0.635486177,0.42662391,0.580200971,0.543656287,0.667180159,0.627055062,0.586869766,0.343369232,1.375303454,0.219059844,0.287712485,2.178723424,0.725857925,6.792597066,0.747093773,8.055604114,0.83003048,12.64878247,0.847628329,24.30699662,29.23213301,305240.4657,43394.72,221625.58,295143.7,348635.1857,570260.7657
35492,35493,120,0.161814086,0.148345226,0.794547532,0.604815904,0.613402011,0.759151981,0.422487517,0.247206067,0.347184286,0.422275715,0.71876497,0.689131378,0.842091933,0.844548826,0.53909188,0.405781399,1.056132434,0.34128615,0.375512693,1.481178044,0.503149923,8.793707561,0.753230627,9.930388533,0.764392545,17.76933054,0.743462673,25.2649388,34.59312909,298526.52,71361.83,273083.79,302295.29,369888.35,642972.14
42042,42043,80,0.139016483,0.163097471,0.690491361,0.638997563,0.807078698,0.647572688,0.624599189,0.264973058,0.598512677,0.470860174,0.779174576,0.776200678,0.757033722,0.84036738,0.972316739,0.591149479,0.863817943,0.119162019,0.225517886,1.978793703,0.634221658,7.791778334,0.835728696,10.93332095,0.862880264,15.67534719,0.860967953,25.37357664,31.45945569,295295.9143,64563.53,278977.93,302807.98,359859.4443,638837.3743
